ts,load
1604203050,33.3
1604203052,40
1604203053,20
1604203054,26.7
1604203055,40
1604203056,25
1604203057,33.3
1604203059,40
1604203060,26.7
1604203061,26.7
1604203062,40
1604203063,18.8
1604203064,25
1604203066,53.4
1604203067,25
1604203068,33.3
1604203069,33.3
1604203070,13.3
1604203071,25
1604203073,40
1604203074,20
1604203075,40
1604203076,33.3
1604203077,20
1604203078,31.2
1604203080,33.3
1604203081,20
1604203082,50
1604203083,26.7
1604203084,25
1604203085,53.4
1604203087,33.4
1604203088,18.8
1604203089,40
1604203090,31.2
1604203091,26.7
1604203092,53.4
1604203094,31.2
1604203095,13.3
1604203096,18.8
1604203097,33.3
1604203098,40
1604203099,40
1604203101,31.2
1604203102,40
1604203103,37.5
1604203104,20
1604203105,31.2
1604203106,33.3
1604203108,12.5
1604203109,40
1604203110,37.5
1604203111,20
1604203112,31.2
1604203113,40
1604203115,20
1604203116,40
1604203117,31.2
1604203118,20
1604203119,37.5
1604203120,33.3
1604203122,18.8
1604203123,40
1604203124,26.7
1604203125,26.7
1604203126,43.7
1604203127,20
1604203129,25
1604203130,53.4
1604203131,26.7
1604203132,25
1604203133,20
1604203134,20
1604203136,33.3
1604203137,37.5
1604203138,20
1604203139,31.2
1604203140,40
1604203141,12.5
1604203143,26.7
1604203144,40
1604203145,33.4
1604203146,37.4
1604203147,33.3
1604203148,26.7
1604203150,33.3
1604203151,43.7
1604203152,20
1604203153,25
1604203154,40
1604203155,18.8
1604203157,40
1604203158,40
1604203159,26.7
1604203160,6.2
1604203161,33.3
1604203162,20
1604203164,31.2
1604203165,33.3
1604203166,18.8
1604203167,26.7
1604203168,37.5
1604203169,20
1604203171,37.5
1604203172,40
1604203173,20
1604203174,33.3
1604203175,37.5
1604203176,46.7
1604203178,50
1604203179,33.3
1604203180,43.7
1604203181,40
1604203182,25
1604203183,20
1604203185,31.2
1604203186,40
1604203187,18.8
1604203188,46.7
1604203189,25
1604203190,26.7
1604203192,37.5
1604203193,33.4
1604203194,31.2
1604203195,46.7
1604203196,18.8
1604203197,40
1604203199,25
1604203200,26.7
1604203201,33.4
1604203202,37.5
1604203203,20
1604203204,31.2
1604203205,26.7
1604203207,20
1604203208,31.2
1604203209,33.3
1604203210,43.8
1604203211,20
1604203212,31.2
1604203214,26.7
1604203215,37.5
1604203216,40
1604203217,31.2
1604203218,46.7
1604203219,18.8
1604203221,25
1604203222,33.3
1604203223,26.7
1604203224,26.7
1604203225,33.3
1604203226,31.2
1604203228,33.3
1604203229,37.5
1604203230,33.4
1604203231,26.7
1604203232,37.5
1604203233,20
1604203235,33.4
1604203236,43.7
1604203237,20
1604203238,25
1604203239,40
1604203240,18.8
1604203242,33.3
1604203243,31.2
1604203244,20
1604203245,33.3
1604203246,33.3
1604203247,12.5
1604203249,33.3
1604203250,33.3
1604203251,20
1604203252,40
1604203253,26.7
1604203254,33.3
1604203256,40
1604203257,25
1604203258,20
1604203259,40
1604203260,33.4
1604203261,31.2
1604203263,40
1604203264,20
1604203265,33.3
1604203266,40
1604203267,20
1604203268,40
1604203270,40
1604203271,18.8
1604203272,33.3
1604203273,33.3
1604203274,20
1604203275,53.3
1604203277,26.7
1604203278,33.4
1604203279,37.5
1604203280,26.7
1604203281,33.3
1604203282,40
1604203284,18.8
1604203285,31.2
1604203286,40
1604203287,20
1604203288,33.3
1604203289,43.7
1604203291,33.3
1604203292,40
1604203293,18.8
1604203294,26.7
1604203295,33.3
1604203296,40
1604203298,33.3
1604203299,40
1604203300,25
1604203301,40
1604203302,18.8
1604203303,31.2
1604203305,20
1604203306,40
1604203307,25
1604203308,20
1604203309,50
1604203310,20
1604203312,25
1604203313,40
1604203314,18.8
1604203315,26.7
1604203316,40
1604203317,20
1604203319,37.4
1604203320,33.3
1604203321,20
1604203322,40
1604203323,37.5
1604203324,20
1604203326,25
1604203327,40
1604203328,18.8
1604203329,26.7
1604203330,40
1604203331,20
1604203333,31.2
1604203334,40
1604203335,18.8
1604203336,26.7
1604203337,37.4
1604203338,20
1604203340,25
1604203341,40
1604203342,18.8
1604203343,33.3
1604203344,37.5
1604203345,20
1604203347,31.2
1604203348,40
1604203349,18.8
1604203350,46.7
1604203351,33.3
1604203352,20
1604203354,43.7
1604203355,26.7
1604203356,18.8
1604203357,26.7
1604203358,37.4
1604203359,40
1604203361,31.2
1604203362,33.3
1604203363,33.3
1604203364,37.5
1604203365,26.7
1604203366,40.1
1604203368,20
1604203369,33.3
1604203370,40
1604203371,40
1604203372,46.7
1604203373,33.3
1604203374,31.2
1604203376,20
1604203377,18.8
1604203378,33.3
1604203379,6.7
1604203380,37.4
1604203382,25
1604203383,40
1604203384,26.7
1604203385,37.5
1604203386,20
1604203387,25
1604203389,46.7
1604203390,13.3
1604203391,40
1604203392,40
1604203393,13.3
1604203394,33.3
1604203395,33.3
1604203397,20
1604203398,40
1604203399,33.4
1604203400,26.7
1604203401,31.2
1604203402,26.7
1604203404,26.7
1604203405,33.3
1604203406,26.7
1604203407,26.7
1604203408,40
1604203409,20
1604203411,26.7
1604203412,46.7
1604203413,20
1604203414,33.4
1604203415,46.7
1604203416,18.8
1604203418,33.3
1604203419,43.7
1604203420,20
1604203421,33.3
1604203422,46.7
1604203423,25
1604203425,40
1604203426,37.5
1604203427,20
1604203428,25
1604203429,53.4
1604203430,20
1604203432,31.2
1604203433,40
1604203434,40
1604203435,40
1604203436,31.2
1604203437,26.7
1604203439,25
1604203440,33.3
1604203441,20
1604203442,31.2
1604203443,33.3
1604203444,18.8
1604203446,33.3
1604203447,25
1604203448,20
1604203449,37.5
1604203450,26.7
1604203451,26.7
1604203453,40
1604203454,26.7
1604203455,33.3
1604203456,40
1604203457,0
