ts,load
1604203008,40
1604203009,43.8
1604203010,46.7
1604203011,46.7
1604203013,50
1604203014,43.8
1604203015,56.2
1604203016,37.4
1604203017,50
1604203019,43.8
1604203020,25
1604203021,46.7
1604203022,53.3
1604203023,37.4
1604203024,37.5
1604203026,46.7
1604203027,66.7
1604203028,33.3
1604203029,46.7
1604203030,62.4
1604203031,43.7
1604203033,50
1604203034,25
1604203035,40
1604203036,46.7
1604203037,33.3
1604203038,50
1604203040,50
1604203041,62.4
1604203042,33.3
1604203043,53.4
1604203044,50
1604203045,43.8
1604203047,56.2
1604203048,37.5
1604203049,31.2
1604203050,37.5
1604203051,43.8
1604203053,43.7
1604203054,50
1604203055,56.2
1604203056,43.8
1604203057,31.2
1604203058,37.4
1604203060,46.7
1604203061,43.8
1604203062,43.8
1604203063,33.3
1604203064,53.3
1604203065,33.3
1604203067,26.7
1604203068,60
1604203069,53.3
1604203070,31.2
1604203071,43.6
1604203072,46.7
1604203074,53.4
1604203075,33.3
1604203076,40
1604203077,37.5
1604203078,50
1604203079,25
1604203081,40
1604203082,53.3
1604203083,37.4
1604203084,25
1604203085,43.7
1604203087,50
1604203088,33.3
1604203089,40
1604203090,43.8
1604203091,46.7
1604203092,13.3
1604203094,26.7
1604203095,31.2
1604203096,26.7
1604203097,53.3
1604203098,73.4
1604203099,50
1604203101,31.2
1604203102,33.3
1604203103,46.7
1604203104,56.2
1604203105,25
1604203106,40
1604203108,40
1604203109,43.8
1604203110,33.3
1604203111,31.2
1604203112,43.8
1604203114,40
1604203115,26.7
1604203116,37.4
1604203117,56.2
1604203118,40
1604203119,26.7
1604203121,40
1604203122,53.3
1604203123,40
1604203124,25
1604203125,31.2
1604203126,50
1604203128,40
1604203129,33.3
1604203130,60
1604203131,60
1604203132,50
1604203133,25
1604203135,37.4
1604203136,33.3
1604203137,33.3
1604203138,40
1604203139,60
1604203141,40
1604203142,26.7
1604203143,40
1604203144,53.3
1604203145,46.7
1604203146,53.4
1604203148,40
1604203149,50
1604203150,50
1604203151,43.8
1604203152,50
1604203153,43.6
1604203155,43.7
1604203156,46.7
1604203157,43.8
1604203158,60
1604203159,13.3
1604203160,40
1604203162,33.4
1604203163,33.3
1604203164,43.7
1604203165,40
1604203166,60
1604203168,40
1604203169,25
1604203170,46.7
1604203171,53.3
1604203172,53.3
1604203173,40
1604203175,43.8
1604203176,46.7
1604203177,6.7
1604203178,46.7
1604203179,25
1604203180,50
1604203182,20
1604203183,46.7
1604203184,56.2
1604203185,31.2
1604203186,25
1604203187,43.8
1604203189,43.7
1604203190,25
1604203191,33.4
1604203192,53.3
1604203193,66.7
1604203195,40
1604203196,33.3
1604203197,53.4
1604203198,53.3
1604203199,46.7
1604203200,43.8
1604203202,25
1604203203,56.2
1604203204,37.4
1604203205,33.3
1604203206,37.5
1604203207,53.3
1604203209,12.5
1604203210,31.2
1604203211,40
1604203212,31.2
1604203213,40
1604203214,26.7
1604203216,40
1604203217,53.3
1604203218,46.7
1604203219,33.3
1604203220,33.4
1604203222,60
1604203223,43.8
1604203224,26.7
1604203225,40
1604203226,46.7
1604203227,33.3
1604203229,33.3
1604203230,50
1604203231,43.8
1604203232,31.2
1604203233,37.5
1604203234,53.3
1604203236,46.7
1604203237,40
1604203238,43.8
1604203239,43.8
1604203240,31.2
1604203241,46.7
1604203243,50
1604203244,43.8
1604203245,37.4
1604203246,37.4
1604203247,43.8
1604203249,43.8
1604203250,31.2
1604203251,46.7
1604203252,60
1604203253,43.7
1604203254,37.4
1604203256,46.7
1604203257,53.4
1604203258,37.5
1604203259,26.7
1604203260,53.4
1604203261,50
1604203263,43.7
1604203264,33.3
1604203265,60
1604203266,46.7
1604203267,33.4
1604203268,43.7
1604203270,53.3
1604203271,40
1604203272,31.2
1604203273,31.2
1604203274,43.8
1604203276,50
1604203277,43.7
1604203278,40
1604203279,53.3
1604203280,33.3
1604203281,18.8
1604203283,43.7
1604203284,53.3
1604203285,31.2
1604203286,26.7
1604203287,41.2
1604203288,43.8
1604203290,31.2
1604203291,53.4
1604203292,33.4
1604203293,46.7
1604203294,46.7
1604203295,46.7
1604203297,40
1604203298,25
1604203299,43.8
1604203300,31.2
1604203301,40
1604203302,53.4
1604203304,37.5
1604203305,50
1604203306,40
1604203307,33.3
1604203308,43.8
1604203310,53.3
1604203311,53.4
1604203312,33.3
1604203313,43.8
1604203314,43.7
1604203315,31.2
1604203317,50
1604203318,50
1604203319,46.7
1604203320,33.4
1604203321,37.5
1604203322,53.3
1604203324,40
1604203325,33.3
1604203326,46.7
1604203327,46.7
1604203328,40.1
1604203329,43.7
1604203331,43.8
1604203332,33.3
1604203333,33.3
1604203334,43.8
1604203335,53.4
1604203337,33.4
1604203338,40
1604203339,60
1604203340,31.2
1604203341,25
1604203342,53.4
1604203344,56.2
1604203345,37.4
1604203346,31.2
1604203347,50
1604203348,37.5
1604203349,26.7
1604203351,46.7
1604203352,46.7
1604203353,40
1604203354,33.3
1604203355,46.7
1604203356,46.7
1604203358,53.3
1604203359,40
1604203360,33.3
1604203361,46.7
1604203362,33.4
1604203363,50
1604203365,40
1604203366,25
1604203367,46.7
1604203368,31.2
1604203369,53.3
1604203370,53.3
1604203372,31.2
1604203373,37.5
1604203374,37.5
1604203375,37.4
1604203376,40
1604203378,26.7
1604203379,53.3
1604203380,40
1604203381,31.2
1604203382,40
1604203383,40
1604203385,43.7
1604203386,56.2
1604203387,40
1604203388,25
1604203389,37.5
1604203390,56.2
1604203392,33.3
1604203393,20
1604203394,31.2
1604203395,46.7
1604203396,56.2
1604203398,43.7
1604203399,40
1604203400,46.7
1604203401,46.7
1604203402,37.4
1604203403,18.8
1604203405,37.5
1604203406,50
1604203407,31.2
1604203408,40
1604203409,50
1604203410,43.8
1604203412,33.4
1604203413,31.2
1604203414,56.2
1604203415,46.7
1604203416,40.1
1604203417,43.8
1604203419,53.3
1604203420,40
1604203421,40
1604203422,43.8
1604203423,50
1604203425,33.3
1604203426,46.6
1604203427,66.7
1604203428,37.5
1604203429,33.4
1604203430,40
1604203432,53.4
1604203433,33.3
1604203434,33.3
1604203435,43.8
1604203436,50
1604203437,53.3
1604203439,40
1604203440,50
1604203441,25
1604203442,40
1604203443,43.8
1604203444,60.1
1604203446,26.7
1604203447,43.7
1604203448,53.3
1604203449,46.7
1604203450,33.3
1604203451,50
1604203453,50
1604203454,25
1604203455,40
1604203456,43.8
1604203457,0
1604203458,33.4
