ts,load
1604203785,33.3
1604203786,50
1604203787,33.3
1604203788,26.7
1604203789,46.7
1604203791,40
1604203792,26.7
1604203793,40
1604203794,53.4
1604203795,33.4
1604203796,40
1604203798,43.8
1604203799,31.2
1604203800,31.2
1604203801,43.8
1604203802,33.3
1604203803,25
1604203805,40
1604203806,46.7
1604203807,33.3
1604203808,37.4
1604203809,66.7
1604203810,31.2
1604203812,31.2
1604203813,37.5
1604203814,40
1604203815,33.4
1604203816,33.3
1604203818,50
1604203819,33.3
1604203820,26.7
1604203821,43.7
1604203822,43.8
1604203823,18.8
1604203825,40
1604203826,56.2
1604203827,31.2
1604203828,31.2
1604203829,29.4
1604203830,56.2
1604203832,33.3
1604203833,33.3
1604203834,46.7
1604203835,40
1604203836,33.4
1604203837,37.4
1604203839,50
1604203840,37.5
1604203841,37.4
1604203842,43.8
1604203843,40
1604203844,26.7
1604203846,37.4
1604203847,53.4
1604203848,46.7
1604203849,46.7
1604203850,13.3
1604203851,40
1604203853,20
1604203854,40
1604203855,60.1
1604203856,25
1604203857,37.4
1604203859,13.4
1604203860,46.7
1604203861,40
1604203862,26.7
1604203863,31.2
1604203864,37.5
1604203866,25
1604203867,40
1604203868,50
1604203869,25
1604203870,37.5
1604203871,50
1604203873,26.7
1604203874,31.2
1604203875,46.7
1604203876,40
1604203877,33.3
1604203878,86.7
1604203880,37.5
1604203881,18.8
1604203882,37.5
1604203883,37.5
1604203884,25
1604203885,37.5
1604203887,50
1604203888,31.2
1604203889,31.2
1604203890,43.8
1604203891,46.7
1604203892,33.3
1604203894,53.4
1604203895,46.7
1604203896,33.4
1604203897,43.8
1604203898,43.8
1604203899,25
1604203901,25
1604203902,43.8
1604203903,33.3
1604203904,33.3
1604203905,46.7
1604203906,40
1604203908,25
1604203909,43.7
1604203910,43.7
1604203911,25
1604203912,33.3
1604203914,56.2
1604203915,33.3
1604203916,25
1604203917,43.8
1604203918,56.2
1604203919,26.7
1604203921,40
1604203922,60
1604203923,46.7
1604203924,26.7
1604203925,37.5
1604203926,40
1604203928,25
1604203929,40
1604203930,53.3
1604203931,37.4
1604203932,26.7
1604203933,46.7
1604203935,46.7
1604203936,26.7
1604203937,40
1604203938,53.4
1604203939,33.3
1604203940,26.7
1604203942,50
1604203943,31.2
1604203944,26.7
1604203945,53.4
1604203946,40
1604203947,20
1604203949,40
1604203950,43.8
1604203951,26.7
1604203952,40
1604203953,53.4
1604203954,40
1604203956,26.7
1604203957,46.7
1604203958,33.3
1604203959,20
1604203960,43.7
1604203962,43.7
1604203963,25
1604203964,40
1604203965,53.4
1604203966,25
1604203967,33.4
1604203969,37.5
1604203970,40
1604203971,20
1604203972,37.5
1604203973,43.8
1604203974,40
1604203976,37.4
1604203977,53.3
1604203978,33.3
1604203979,26.7
1604203980,50
1604203981,31.2
1604203983,25
1604203984,29.4
1604203985,46.7
1604203986,37.4
1604203987,40.1
1604203988,50
1604203990,43.8
1604203991,18.8
1604203992,40
1604203993,43.8
1604203994,31.2
1604203995,26.7
1604203997,43.8
1604203998,40
1604203999,26.7
1604204000,40
1604204001,46.7
1604204002,33.4
1604204004,40
1604204005,43.8
1604204006,26.7
1604204007,33.3
1604204008,46.7
1604204009,40
1604204011,40
1604204012,53.4
1604204013,33.3
1604204014,33.3
1604204015,43.8
1604204016,43.7
1604204018,31.2
1604204019,43.8
1604204020,31.2
1604204021,31.2
1604204022,37.5
1604204024,25
1604204025,40
1604204026,50
1604204027,18.8
1604204028,46.7
1604204029,31.2
1604204031,46.7
1604204032,60.1
1604204033,37.5
1604204034,33.3
1604204035,50
1604204036,33.3
1604204038,33.3
1604204039,53.4
1604204040,33.3
1604204041,20
1604204042,37.4
1604204043,43.8
1604204045,33.4
1604204046,33.3
1604204047,53.4
1604204048,46.7
1604204049,33.3
1604204050,46.7
1604204052,40
1604204053,33.4
1604204054,40
1604204055,40
1604204056,33.3
1604204057,33.4
1604204059,46.7
1604204060,31.2
1604204061,31.2
1604204062,25
1604204063,43.8
1604204064,43.7
1604204066,18.8
1604204067,37.5
1604204068,31.2
1604204069,37.5
1604204070,40
1604204072,56.2
1604204073,25
1604204074,33.3
1604204075,60
1604204076,31.2
1604204077,26.7
1604204079,40
1604204080,37.5
1604204081,33.3
1604204082,40
1604204083,46.7
1604204084,33.3
1604204086,26.7
1604204087,53.4
1604204088,33.3
1604204089,33.4
1604204090,53.4
1604204091,53.4
1604204093,20
1604204094,46.7
1604204095,46.7
1604204096,25
1604204097,31.2
1604204098,46.7
1604204100,33.3
1604204101,33.4
1604204102,53.4
1604204103,46.7
1604204104,33.4
1604204105,37.5
1604204107,50
1604204108,31.2
1604204109,40
1604204110,26.7
1604204111,50
1604204112,18.8
1604204114,33.3
1604204115,46.7
1604204116,40
1604204117,26.7
1604204118,46.7
1604204119,40
1604204121,33.4
1604204122,40
1604204123,53.4
1604204124,33.3
1604204125,26.7
1604204127,53.4
1604204128,46.7
1604204129,20
1604204130,37.5
1604204131,46.7
1604204132,33.4
1604204134,37.5
1604204135,46.7
1604204136,40
1604204137,13.4
