ts,load
1604203729,33.3
1604203731,31.2
1604203732,53.3
1604203733,33.3
1604203734,26.7
1604203735,53.3
1604203736,46.7
1604203738,33.4
1604203739,37.4
1604203740,50
1604203741,40
1604203742,25
1604203743,33.3
1604203745,56.2
1604203746,37.4
1604203747,33.3
1604203748,31.2
1604203749,50
1604203750,37.5
1604203752,33.3
1604203753,25
1604203754,50
1604203755,20
1604203756,46.7
1604203758,37.5
1604203759,31.2
1604203760,60
1604203761,26.7
1604203762,37.5
1604203763,62.4
1604203765,37.5
1604203766,26.7
1604203767,37.5
1604203768,43.8
1604203769,26.7
1604203770,37.4
1604203772,56.2
1604203773,43.6
1604203774,33.3
1604203775,37.5
1604203776,50
1604203777,43.7
1604203779,31.2
1604203780,53.4
1604203781,50
1604203782,26.7
1604203783,40
1604203785,46.7
1604203786,40
1604203787,25
1604203788,46.7
1604203789,50
1604203790,37.5
1604203792,37.4
1604203793,26.7
1604203794,46.7
1604203795,46.7
1604203796,37.4
1604203797,33.3
1604203799,60
1604203800,53.4
1604203801,26.7
1604203802,46.7
1604203803,53.3
1604203804,37.5
1604203806,25
1604203807,40
1604203808,50
1604203809,37.4
1604203810,31.2
1604203812,46.7
1604203813,53.3
1604203814,25
1604203815,37.4
1604203816,60
1604203817,40
1604203819,33.4
1604203820,53.4
1604203821,46.7
1604203822,50
1604203823,31.2
1604203824,37.5
1604203826,50
1604203827,40
1604203828,26.7
1604203829,46.7
1604203830,53.4
1604203831,43.8
1604203833,31.2
1604203834,46.7
1604203835,60
1604203836,33.3
1604203837,26.7
1604203839,43.8
1604203840,53.4
1604203841,31.2
1604203842,33.3
1604203843,50
1604203844,37.5
1604203846,31.2
1604203847,50
1604203848,49.9
1604203849,20
1604203850,6.7
1604203851,40
1604203853,43.8
1604203854,53.3
1604203855,37.5
1604203856,33.3
1604203857,50
1604203858,29.4
1604203860,50
1604203861,37.4
1604203862,43.7
1604203863,40
1604203864,50
1604203866,37.4
1604203867,46.7
1604203868,60
1604203869,40
1604203870,33.3
1604203871,56.2
1604203873,43.8
1604203874,33.4
1604203875,40
1604203876,53.3
1604203877,37.5
1604203878,31.2
1604203880,40
1604203881,66.7
1604203882,37.5
1604203883,26.7
1604203884,37.5
1604203885,50
1604203887,43.6
1604203888,25
1604203889,43.7
1604203890,56.2
1604203891,37.5
1604203893,25
1604203894,53.4
1604203895,46.7
1604203896,31.2
1604203897,40
1604203898,50
1604203900,40
1604203901,26.7
1604203902,37.4
1604203903,50
1604203904,37.5
1604203905,40
1604203907,50
1604203908,62.4
1604203909,37.4
1604203910,37.4
1604203911,56.2
1604203912,33.3
1604203914,25
1604203915,33.3
1604203916,60
1604203917,33.3
1604203918,40
1604203920,43.8
1604203921,43.8
1604203922,43.6
1604203923,40
1604203924,46.7
1604203925,40
1604203927,33.4
1604203928,50
1604203929,50
1604203930,37.4
1604203931,40
1604203932,40
1604203934,60
1604203935,37.5
1604203936,37.4
1604203937,56.2
1604203938,46.7
1604203939,37.4
1604203941,33.3
1604203942,50
1604203943,46.7
1604203944,33.4
1604203945,46.7
1604203946,50
1604203948,37.5
1604203949,37.4
1604203950,50
1604203951,50
1604203952,43.7
1604203954,40
1604203955,50
1604203956,62.4
1604203957,25
1604203958,46.7
1604203959,60
1604203961,33.3
1604203962,43.6
1604203963,43.8
1604203964,43.8
1604203965,31.2
1604203966,40
1604203968,43.8
1604203969,37.5
1604203970,31.2
1604203971,37.5
1604203972,60
1604203973,33.3
1604203975,33.4
1604203976,43.8
1604203977,53.3
1604203978,40
1604203979,25
1604203981,43.7
1604203982,53.3
1604203983,46.7
1604203984,25
1604203985,40
1604203986,66.7
1604203988,31.2
1604203989,46.7
1604203990,56.2
1604203991,43.8
1604203992,26.7
1604203993,46.7
1604203995,66.7
1604203996,40
1604203997,40
1604203998,46.7
1604203999,66.7
1604204000,31.2
1604204002,33.3
1604204003,43.8
1604204004,56.2
1604204005,31.2
1604204006,31.2
1604204008,53.4
1604204009,43.8
1604204010,33.3
1604204011,43.8
1604204012,53.3
1604204013,31.2
1604204015,33.3
1604204016,46.7
1604204017,46.7
1604204018,33.4
1604204019,40
1604204020,53.3
1604204022,40
1604204023,60
1604204024,40
1604204025,40
1604204026,56.2
1604204027,37.5
1604204029,31.2
1604204030,60
1604204031,26.7
1604204032,33.4
1604204033,33.3
1604204034,40
1604204036,37.5
1604204037,40
1604204038,43.8
1604204039,60.1
1604204040,31.2
1604204042,33.3
1604204043,53.4
1604204044,53.4
1604204045,20
1604204046,46.7
1604204047,53.3
1604204049,40
1604204050,40
1604204051,43.8
1604204052,40
1604204053,25
1604204054,43.7
1604204056,87.4
1604204057,40
1604204058,26.7
1604204059,46.7
1604204060,60
1604204061,33.3
1604204063,56.2
1604204064,33.3
1604204065,53.3
1604204066,46.7
1604204067,33.3
1604204068,37.5
1604204070,33.3
1604204071,40
1604204072,26.7
1604204073,43.8
1604204074,40
1604204076,53.4
1604204077,53.3
1604204078,37.4
1604204079,26.7
1604204080,53.4
1604204081,46.7
1604204083,31.2
1604204084,53.4
1604204085,53.3
1604204086,37.4
1604204087,40
1604204088,43.8
1604204090,46.7
1604204091,31.2
1604204092,31.2
1604204093,56.2
1604204094,40
1604204095,20
1604204097,46.7
1604204098,53.3
1604204099,56.2
1604204100,31.2
1604204101,56.2
1604204102,46.7
1604204104,33.4
1604204105,37.4
1604204106,53.4
1604204107,50
1604204108,20
1604204110,50
1604204111,50
1604204112,40
1604204113,66.7
1604204114,43.7
1604204115,26.7
1604204117,46.7
1604204118,53.4
1604204119,31.2
1604204120,40
1604204121,50
1604204122,40
1604204124,33.3
1604204125,43.8
1604204126,43.8
1604204127,31.2
1604204128,43.7
1604204129,56.2
1604204131,31.2
1604204132,31.2
1604204133,43.8
1604204134,43.8
1604204135,43.7
1604204137,6.7
