ts,load
1604205531,40
1604205532,40
1604205533,50
1604205534,50
1604205535,26.7
1604205537,31.2
1604205538,31.2
1604205539,25
1604205540,46.7
1604205541,93.4
1604205542,26.7
1604205544,33.4
1604205545,43.8
1604205546,46.7
1604205547,20
1604205548,53.3
1604205549,31.2
1604205551,18.8
1604205552,56.2
1604205553,37.5
1604205554,31.2
1604205555,26.7
1604205556,40
1604205558,46.7
1604205559,25
1604205560,25
1604205561,43.8
1604205562,25
1604205563,31.2
1604205565,50
1604205566,46.7
1604205567,33.3
1604205568,20
1604205569,46.7
1604205570,25
1604205572,33.3
1604205573,53.4
1604205574,31.2
1604205575,25
1604205576,40
1604205577,46.7
1604205579,33.4
1604205580,40
1604205581,53.4
1604205582,40
1604205583,33.4
1604205585,46.7
1604205586,40
1604205587,26.7
1604205588,37.5
1604205589,50
1604205590,31.2
1604205592,33.3
1604205593,50
1604205594,31.2
1604205595,26.7
1604205596,43.8
1604205597,46.7
1604205599,40
1604205600,33.3
1604205601,26.7
1604205602,66.7
1604205603,26.7
1604205604,53.3
1604205606,50
1604205607,25
1604205608,25
1604205609,43.7
1604205610,46.7
1604205611,26.7
1604205613,53.4
1604205614,53.4
1604205615,26.7
1604205616,33.3
1604205617,40
1604205618,31.2
1604205620,37.5
1604205621,43.8
1604205622,43.8
1604205623,0
