ts,load
1604204913,6.7
1604204915,25
1604204916,37.5
1604204917,20
1604204918,31.2
1604204919,25
1604204920,33.4
1604204922,40
1604204923,20
1604204924,31.2
1604204925,40
1604204926,18.8
1604204927,26.7
1604204929,40
1604204930,18.8
1604204931,31.2
1604204932,33.3
1604204933,18.8
1604204934,25
1604204936,37.5
1604204937,26.7
1604204938,31.2
1604204939,40
1604204940,20
1604204941,25
1604204943,46.7
1604204944,0
