ts,load
1604204480,31.2
1604204482,60
1604204483,46.7
1604204484,40
1604204485,33.4
1604204486,46.7
1604204487,40
1604204489,26.7
1604204490,43.8
1604204491,31.2
1604204492,31.2
1604204493,50
1604204494,40
1604204496,26.7
1604204497,62.5
1604204498,46.7
1604204499,53.3
1604204500,31.2
1604204501,43.7
1604204503,43.8
1604204504,50
1604204505,25
1604204506,33.3
1604204507,53.4
1604204509,46.7
1604204510,31.2
1604204511,43.8
1604204512,50
1604204513,25
1604204514,37.5
1604204516,60
1604204517,37.4
1604204518,25
1604204519,31.2
1604204520,50
1604204521,46.7
1604204523,33.3
1604204524,46.7
1604204525,60.1
1604204526,25
1604204527,37.5
1604204528,50
1604204530,43.7
1604204531,33.4
1604204532,31.2
1604204533,43.8
1604204534,25
1604204535,37.4
1604204537,43.8
1604204538,40
1604204539,26.7
1604204540,37.5
1604204541,43.7
1604204543,31.2
1604204544,25
1604204545,53.3
1604204546,43.8
1604204547,25
1604204548,40
1604204550,60
1604204551,46.7
1604204552,26.7
1604204553,46.7
1604204554,46.7
1604204555,26.7
1604204557,40
1604204558,46.7
1604204559,33.3
1604204560,33.4
1604204561,40
1604204562,40
1604204564,37.5
1604204565,26.7
1604204566,53.4
1604204567,37.5
1604204568,31.2
1604204570,33.3
1604204571,50
1604204572,43.8
1604204573,25
1604204574,46.7
1604204575,43.8
1604204577,53.4
1604204578,26.7
1604204579,37.5
1604204580,50
1604204581,33.4
1604204582,26.7
1604204584,26.7
1604204585,50
1604204586,43.8
1604204587,46.7
1604204588,40.1
1604204589,50
1604204591,37.4
1604204592,43.8
1604204593,25
1604204594,33.4
1604204595,33.3
1604204596,53.4
1604204598,46.7
1604204599,26.7
1604204600,31.2
1604204601,43.8
1604204602,46.7
1604204604,20
1604204605,40
1604204606,50
1604204607,33.3
1604204608,25
1604204609,50
1604204611,50
1604204612,18.8
1604204613,46.7
1604204614,46.7
1604204615,26.7
1604204616,25
1604204618,31.2
1604204619,50
1604204620,40
1604204621,33.3
1604204622,53.3
1604204623,46.7
1604204625,33.4
1604204626,43.7
1604204627,33.3
1604204628,46.7
1604204629,33.4
1604204630,33.4
1604204632,50
1604204633,62.4
1604204634,25
1604204635,37.5
1604204636,43.7
1604204638,26.7
1604204639,50
1604204640,53.3
1604204641,20
1604204642,50
1604204643,40
1604204645,33.3
1604204646,25
1604204647,40
1604204648,46.7
1604204649,40
1604204650,20
1604204652,37.4
1604204653,56.2
1604204654,37.5
1604204655,31.2
1604204656,43.7
1604204657,43.8
1604204659,31.2
1604204660,33.3
1604204661,60
1604204662,40
1604204663,20
1604204664,40
1604204666,53.3
1604204667,40
1604204668,26.7
1604204669,43.7
1604204670,43.8
1604204672,26.7
1604204673,33.3
1604204674,46.7
1604204675,26.7
1604204676,33.4
1604204677,43.8
1604204679,43.8
1604204680,25
1604204681,46.7
1604204682,43.8
1604204683,31.2
1604204684,20
1604204686,37.5
1604204687,56.2
1604204688,31.2
1604204689,18.8
1604204690,33.3
1604204691,46.7
1604204693,53.4
1604204694,46.7
1604204695,33.4
1604204696,43.8
1604204697,43.8
1604204699,25
1604204700,31.2
1604204701,43.7
1604204702,37.5
1604204703,20
1604204704,26.7
1604204706,50
1604204707,43.8
1604204708,31.2
1604204709,25
1604204710,43.8
1604204711,53.4
1604204713,33.3
1604204714,25
1604204715,56.2
1604204716,43.8
1604204717,20
1604204718,31.2
1604204720,43.8
1604204721,40
1604204722,33.4
1604204723,25
1604204724,41.2
1604204726,46.7
1604204727,46.7
1604204728,46.7
1604204729,37.4
1604204730,60
1604204731,60.1
1604204733,26.7
1604204734,46.7
1604204735,31.2
1604204736,40
1604204737,40
1604204738,13.3
1604204740,12.5
1604204741,46.7
1604204742,40
1604204743,46.7
1604204744,18.8
1604204745,46.7
1604204747,46.7
1604204748,41.2
1604204749,26.7
1604204750,37.5
1604204751,50
1604204753,18.7
1604204754,43.8
1604204755,31.2
1604204756,43.7
1604204757,18.7
1604204758,33.3
1604204760,46.7
1604204761,26.7
1604204762,33.4
1604204763,43.8
1604204764,66.6
1604204765,53.4
1604204767,46.7
1604204768,33.4
1604204769,53.3
1604204770,53.4
1604204771,31.2
1604204772,53.3
1604204774,31.2
1604204775,31.2
1604204776,37.5
1604204777,18.7
1604204778,56.2
1604204779,31.2
1604204781,37.5
1604204782,50
1604204783,20
1604204784,40
1604204785,46.7
1604204787,46.7
1604204788,20
1604204789,53.4
1604204790,43.8
1604204791,43.7
1604204792,26.7
1604204794,37.4
1604204795,37.5
1604204796,46.7
1604204797,31.2
1604204798,33.3
1604204799,43.8
1604204801,37.4
1604204802,40
1604204803,25
1604204804,37.5
1604204805,43.8
1604204807,37.4
1604204808,40
1604204809,46.7
1604204810,26.7
1604204811,37.4
1604204812,43.8
1604204814,37.5
1604204815,26.7
1604204816,40
1604204817,53.3
1604204818,33.3
1604204819,33.4
1604204821,43.8
1604204822,43.7
1604204823,25
1604204824,40
1604204825,46.7
1604204826,50
1604204828,31.2
1604204829,33.3
1604204830,26.7
1604204831,49.9
1604204832,50
1604204833,31.2
1604204835,50
1604204836,46.7
1604204837,56.2
1604204838,25
1604204839,25
1604204841,43.7
1604204842,26.7
1604204843,33.3
1604204844,53.3
1604204845,33.3
1604204846,33.4
1604204848,37.5
1604204849,50
1604204850,37.4
1604204851,25
1604204852,56.2
1604204853,46.7
1604204855,20
1604204856,33.3
1604204857,41.2
1604204858,50
1604204859,26.7
1604204861,40
1604204862,46.7
1604204863,53.4
1604204864,26.7
1604204865,40
1604204866,56.2
1604204868,37.4
1604204869,33.3
1604204870,46.7
1604204871,50
1604204872,26.7
1604204873,37.4
1604204875,43.8
1604204876,46.7
1604204877,26.7
1604204878,43.8
1604204879,46.7
1604204880,40
1604204882,33.3
1604204883,37.5
1604204884,37.5
1604204885,23.5
1604204886,31.2
1604204887,50
1604204889,50
1604204890,46.7
1604204891,46.7
1604204892,43.8
1604204893,18.8
1604204894,46.7
1604204896,33.3
1604204897,53.3
1604204898,40.1
1604204899,31.2
1604204900,46.7
1604204902,43.7
1604204903,20
1604204904,40
1604204905,53.3
1604204906,46.7
1604204907,26.7
1604204909,37.5
1604204910,33.3
1604204911,53.4
1604204912,26.7
1604204913,50
1604204914,53.4
1604204916,40
1604204917,33.4
1604204918,31.2
1604204919,31.2
1604204920,26.7
1604204921,50
1604204923,53.3
1604204924,37.4
1604204925,37.4
1604204926,33.3
1604204927,40
1604204929,43.8
1604204930,31.2
1604204931,31.2
1604204932,46.7
1604204933,53.4
1604204934,26.7
1604204936,43.7
1604204937,56.2
1604204938,37.4
1604204939,31.2
1604204940,43.8
1604204941,40
1604204943,33.4
1604204944,13.4
