ts,load
1604205337,37.4
1604205339,37.4
1604205340,41.2
1604205341,56.2
1604205342,46.7
1604205343,25
1604205344,37.4
1604205346,53.4
1604205347,56.2
1604205348,40
1604205349,33.3
1604205350,43.8
1604205352,66.7
1604205353,31.2
1604205354,53.4
1604205355,43.8
1604205356,43.8
1604205357,25
1604205359,31.2
1604205360,60
1604205361,53.3
1604205362,33.3
1604205363,37.5
1604205364,50
1604205366,40
1604205367,37.4
1604205368,37.5
1604205369,43.8
1604205370,33.4
1604205371,40
1604205373,46.7
1604205374,60
1604205375,43.7
1604205376,37.4
1604205377,40
1604205379,56.2
1604205380,50
1604205381,25
1604205382,37.5
1604205383,53.3
1604205384,50
1604205386,29.4
1604205387,31.2
1604205388,43.8
1604205389,50
1604205390,40
1604205391,25
1604205393,37.5
1604205394,53.3
1604205395,66.7
1604205396,46.7
1604205397,40
1604205399,50
1604205400,43.8
1604205401,37.4
1604205402,37.5
1604205403,53.3
1604205404,40
1604205406,46.7
1604205407,43.7
1604205408,46.7
1604205409,31.2
1604205410,43.8
1604205411,73.4
1604205413,46.7
1604205414,13.3
1604205415,43.7
1604205416,33.3
1604205417,31.2
1604205419,53.3
1604205420,66.7
1604205421,43.8
1604205422,31.2
1604205423,40
1604205424,56.2
1604205426,56.2
1604205427,37.5
1604205428,40
1604205429,60
1604205430,56.2
1604205432,43.7
1604205433,46.7
1604205434,50
1604205435,56.2
1604205436,37.5
1604205437,40
1604205439,37.5
1604205440,56.2
1604205441,33.3
1604205442,25
1604205443,40
1604205444,56.2
1604205446,37.5
1604205447,43.8
1604205448,50
1604205449,60
1604205450,37.5
1604205451,49.9
1604205453,62.4
1604205454,50
1604205455,37.4
1604205456,46.7
1604205457,53.3
1604205459,50
1604205460,40
1604205461,31.2
1604205462,49.9
1604205463,60
1604205464,40
1604205466,37.4
1604205467,37.5
1604205468,53.3
1604205469,46.7
1604205470,37.4
1604205471,50
1604205473,53.3
1604205474,33.3
1604205475,43.7
1604205476,60
1604205477,50
1604205478,31.2
1604205480,40
1604205481,40
1604205482,31.2
1604205483,43.7
1604205484,50
1604205486,37.4
1604205487,53.4
1604205488,33.3
1604205489,31.2
1604205490,37.5
1604205491,23.5
1604205493,25
1604205494,40
1604205495,31.2
1604205496,40
1604205497,50
1604205498,33.3
1604205500,37.5
1604205501,50
1604205502,43.8
1604205503,43.7
1604205504,46.7
1604205506,53.4
1604205507,56.2
1604205508,37.4
1604205509,46.7
1604205510,37.5
1604205511,56.2
1604205513,46.7
1604205514,25
1604205515,40
1604205516,60
1604205517,40
1604205518,31.2
1604205520,50
1604205521,50
1604205522,50
1604205523,31.2
1604205524,53.3
1604205526,53.3
1604205527,31.2
1604205528,46.7
1604205529,31.2
1604205530,50
1604205531,31.2
1604205533,31.2
1604205534,75
1604205535,56.2
1604205536,46.7
1604205537,37.4
1604205538,43.7
1604205540,37.5
1604205541,43.8
1604205542,60
1604205543,31.2
1604205544,40
1604205546,37.5
1604205547,53.4
1604205548,43.7
1604205549,37.4
1604205550,43.7
1604205551,66.7
1604205553,40
1604205554,33.4
1604205555,56.2
1604205556,60
1604205557,50
1604205558,37.5
1604205560,50
1604205561,50
1604205562,53.4
1604205563,43.8
1604205564,43.7
1604205566,43.8
1604205567,18.8
1604205568,62.5
1604205569,40
1604205570,62.4
1604205571,37.5
1604205573,20
1604205574,43.7
1604205575,50
1604205576,46.7
1604205577,43.6
1604205578,43.7
1604205580,50
1604205581,53.3
1604205582,43.7
1604205583,31.2
1604205584,43.7
1604205586,50
1604205587,62.4
1604205588,40
1604205589,37.4
1604205590,60
1604205591,43.8
1604205593,47.1
1604205594,31.2
1604205595,43.8
1604205596,56.2
1604205597,46.7
1604205598,56.2
1604205600,46.7
1604205601,31.2
1604205602,56.2
1604205603,25
1604205604,31.2
1604205606,43.8
1604205607,62.4
1604205608,37.5
1604205609,40
1604205610,25
1604205611,40
1604205613,43.8
1604205614,40
1604205615,43.7
1604205616,50
1604205617,50
1604205618,37.4
1604205620,62.4
1604205621,56.2
1604205622,60
1604205623,0
