ts,load
1604205292,53.3
1604205293,46.7
1604205294,33.4
1604205295,40
1604205296,50
1604205298,50
1604205299,46.7
1604205300,31.2
1604205301,40
1604205302,46.7
1604205303,26.7
1604205305,37.5
1604205306,50
1604205307,50
1604205308,60
1604205309,46.7
1604205310,33.3
1604205312,31.2
1604205313,33.3
1604205314,50
1604205315,53.4
1604205316,26.7
1604205318,53.4
1604205319,46.7
1604205320,33.4
1604205321,33.3
1604205322,46.7
1604205323,46.7
1604205325,31.2
1604205326,40
1604205327,60
1604205328,33.3
1604205329,37.4
1604205330,53.4
1604205332,60
1604205333,33.4
1604205334,40
1604205335,60
1604205336,33.3
1604205337,40
1604205339,46.7
1604205340,46.7
1604205341,33.3
1604205342,40
1604205343,53.4
1604205344,53.4
1604205346,26.7
1604205347,43.7
1604205348,60
1604205349,43.7
1604205350,26.7
1604205352,37.5
1604205353,50
1604205354,40
1604205355,40
1604205356,53.3
1604205357,50
1604205359,18.8
1604205360,40
1604205361,53.3
1604205362,37.5
1604205363,31.2
1604205364,25
1604205366,53.3
1604205367,46.7
1604205368,25
1604205369,31.2
1604205370,26.7
1604205371,31.2
1604205373,37.5
1604205374,41.2
1604205375,56.2
1604205376,31.2
1604205377,31.2
1604205378,43.7
1604205380,40
1604205381,33.4
1604205382,46.7
1604205383,50
1604205384,37.5
1604205386,37.4
1604205387,43.8
1604205388,46.7
1604205389,33.3
1604205390,46.7
1604205391,66.7
1604205393,33.3
1604205394,46.7
1604205395,50
1604205396,53.3
1604205397,33.3
1604205398,43.6
1604205400,56.2
1604205401,31.2
1604205402,20
1604205403,43.8
1604205404,60
1604205405,33.3
1604205407,40
1604205408,43.7
1604205409,31.2
1604205410,46.7
1604205411,33.4
1604205413,56.2
1604205414,43.7
1604205415,53.3
1604205416,25
1604205417,46.7
1604205418,50
1604205420,33.3
1604205421,20
1604205422,53.3
1604205423,46.7
1604205424,33.3
1604205425,37.4
1604205427,50
1604205428,43.7
1604205429,31.2
1604205430,46.7
1604205431,53.3
1604205432,46.7
1604205434,33.3
1604205435,46.7
1604205436,40
1604205437,31.2
1604205438,40
1604205439,50
1604205441,56.2
1604205442,18.8
1604205443,40
1604205444,53.3
1604205445,33.3
1604205447,25
1604205448,56.2
1604205449,60
1604205450,31.2
1604205451,31.2
1604205452,53.3
1604205454,40
1604205455,33.3
1604205456,26.7
1604205457,43.8
1604205458,43.8
1604205459,50
1604205461,46.7
1604205462,46.7
1604205463,33.3
1604205464,37.5
1604205465,56.2
1604205466,31.2
1604205468,33.3
1604205469,46.7
1604205470,60
1604205471,33.3
1604205472,31.2
1604205473,50
1604205475,43.8
1604205476,31.2
1604205477,33.3
1604205478,60.1
1604205479,40
1604205481,25
1604205482,33.4
1604205483,53.3
1604205484,37.5
1604205485,50
1604205486,31.2
1604205488,33.3
1604205489,53.4
1604205490,33.3
1604205491,31.2
1604205492,46.7
1604205493,53.3
1604205495,26.7
1604205496,46.7
1604205497,46.7
1604205498,31.2
1604205499,46.7
1604205500,56.2
1604205502,43.8
1604205503,26.7
1604205504,46.7
1604205505,46.7
1604205506,37.4
1604205508,40
1604205509,53.4
1604205510,40
1604205511,33.4
1604205512,46.7
1604205513,60
1604205515,40
1604205516,43.7
1604205517,50
1604205518,46.7
1604205519,35.3
1604205520,25
1604205522,50
1604205523,37.4
1604205524,37.5
1604205525,31.2
1604205526,43.8
1604205527,40
1604205529,66.7
1604205530,40
1604205531,37.5
1604205532,18.7
1604205533,31.2
1604205534,43.8
1604205536,46.7
1604205537,43.8
1604205538,46.7
1604205539,60
1604205540,40
1604205542,33.4
1604205543,43.7
1604205544,53.3
1604205545,33.3
1604205546,50
1604205547,31.2
1604205549,50
1604205550,43.7
1604205551,26.7
1604205552,40
1604205553,46.7
1604205554,50
1604205556,56.2
1604205557,31.2
1604205558,37.4
1604205559,60
1604205560,50
1604205562,43.7
1604205563,62.4
1604205564,31.2
1604205565,37.5
1604205566,33.3
1604205567,56.2
1604205569,40
1604205570,26.7
1604205571,37.5
1604205572,56.2
1604205573,53.4
1604205574,40
1604205576,40
1604205577,41.2
1604205578,43.8
1604205579,40
1604205580,26.7
1604205582,31.2
1604205583,43.7
1604205584,53.4
1604205585,37.4
1604205586,40
1604205587,53.4
1604205589,40
1604205590,20
1604205591,37.4
1604205592,50
1604205593,40
1604205594,26.7
1604205596,53.4
1604205597,73.4
1604205598,62.4
1604205599,53.3
1604205600,40
1604205601,33.3
1604205603,46.7
1604205604,46.7
1604205605,40
1604205606,46.7
1604205607,25
1604205609,25
1604205610,50
1604205611,56.2
1604205612,46.7
1604205613,33.4
1604205614,37.5
1604205616,50
1604205617,26.7
1604205618,43.7
1604205619,40.1
1604205620,37.5
1604205621,37.5
1604205623,0
1604205624,12.4
